ts,phase,amps_A,vbus_V,vshunt_V,amps_raw_A,sign_factor
1759601174.863,idle2,0.520700,5.148,-5.207000e-02,-0.520700,-1
1759601174.864,idle2,0.529900,5.148,-5.299000e-02,-0.529900,-1
1759601174.865,idle2,0.536300,5.144,-5.363000e-02,-0.536300,-1
1759601174.866,idle2,0.554200,5.144,-5.542000e-02,-0.554200,-1
1759601174.867,idle2,0.555900,5.148,-5.559000e-02,-0.555900,-1
1759601174.868,idle2,0.543000,5.144,-5.430000e-02,-0.543000,-1
1759601174.869,idle2,0.535700,5.148,-5.357000e-02,-0.535700,-1
1759601174.870,idle2,0.524600,5.148,-5.246000e-02,-0.524600,-1
1759601174.871,idle2,0.530900,5.152,-5.309000e-02,-0.530900,-1
1759601174.873,idle2,0.525900,5.148,-5.259000e-02,-0.525900,-1
1759601174.874,idle2,0.523500,5.148,-5.235000e-02,-0.523500,-1
1759601174.875,idle2,0.554700,5.140,-5.547000e-02,-0.554700,-1
1759601174.876,idle2,0.565200,5.140,-5.652000e-02,-0.565200,-1
1759601174.877,idle2,0.541100,5.144,-5.411000e-02,-0.541100,-1
1759601174.878,idle2,0.515500,5.148,-5.155000e-02,-0.515500,-1
1759601174.879,idle2,0.529400,5.144,-5.294000e-02,-0.529400,-1
1759601174.880,idle2,0.527100,5.144,-5.271000e-02,-0.527100,-1
1759601174.881,idle2,0.521500,5.144,-5.215000e-02,-0.521500,-1
1759601174.882,idle2,0.530900,5.144,-5.309000e-02,-0.530900,-1
1759601174.883,idle2,0.550800,5.140,-5.508000e-02,-0.550800,-1
1759601174.884,idle2,0.561600,5.136,-5.616000e-02,-0.561600,-1
1759601174.885,idle2,0.524100,5.144,-5.241000e-02,-0.524100,-1
1759601174.887,idle2,0.521300,5.148,-5.213000e-02,-0.521300,-1
1759601174.888,idle2,0.529500,5.144,-5.295000e-02,-0.529500,-1
1759601174.889,idle2,0.533300,5.144,-5.333000e-02,-0.533300,-1
1759601174.890,idle2,0.518900,5.144,-5.189000e-02,-0.518900,-1
1759601174.891,idle2,0.539300,5.140,-5.393000e-02,-0.539300,-1
1759601174.892,idle2,0.557300,5.140,-5.573000e-02,-0.557300,-1
1759601174.893,idle2,0.554300,5.140,-5.543000e-02,-0.554300,-1
1759601174.894,idle2,0.532100,5.148,-5.321000e-02,-0.532100,-1
1759601174.895,idle2,0.525700,5.148,-5.257000e-02,-0.525700,-1
1759601174.896,idle2,0.535100,5.148,-5.351000e-02,-0.535100,-1
1759601174.897,idle2,0.524700,5.152,-5.247000e-02,-0.524700,-1
1759601174.898,idle2,0.534600,5.148,-5.346000e-02,-0.534600,-1
1759601174.899,idle2,0.533800,5.144,-5.338000e-02,-0.533800,-1
1759601174.900,idle2,0.553700,5.144,-5.537000e-02,-0.553700,-1
1759601174.902,idle2,0.562600,5.144,-5.626000e-02,-0.562600,-1
1759601174.903,idle2,0.540700,5.144,-5.407000e-02,-0.540700,-1
1759601174.904,idle2,0.525600,5.148,-5.256000e-02,-0.525600,-1
1759601174.905,idle2,0.518300,5.144,-5.183000e-02,-0.518300,-1
1759601174.906,idle2,0.535500,5.144,-5.355000e-02,-0.535500,-1
1759601174.907,idle2,0.533800,5.144,-5.338000e-02,-0.533800,-1
1759601174.908,idle2,0.517100,5.144,-5.171000e-02,-0.517100,-1
1759601174.909,idle2,0.553000,5.140,-5.530000e-02,-0.553000,-1
1759601174.910,idle2,0.555400,5.140,-5.554000e-02,-0.555400,-1
1759601174.911,idle2,0.531900,5.144,-5.319000e-02,-0.531900,-1
1759601174.912,idle2,0.511800,5.144,-5.118000e-02,-0.511800,-1
1759601174.913,idle2,0.513200,5.144,-5.132000e-02,-0.513200,-1
1759601174.914,idle2,0.528700,5.144,-5.287000e-02,-0.528700,-1
1759601174.916,idle2,0.528900,5.144,-5.289000e-02,-0.528900,-1
1759601174.917,idle2,0.545900,5.140,-5.459000e-02,-0.545900,-1
1759601174.918,idle2,0.557500,5.144,-5.575000e-02,-0.557500,-1
1759601174.919,idle2,0.545300,5.144,-5.453000e-02,-0.545300,-1
1759601174.920,idle2,0.530600,5.148,-5.306000e-02,-0.530600,-1
1759601174.921,idle2,0.529100,5.148,-5.291000e-02,-0.529100,-1
1759601174.922,idle2,0.519200,5.148,-5.192000e-02,-0.519200,-1
1759601174.923,idle2,0.528400,5.144,-5.284000e-02,-0.528400,-1
1759601174.924,idle2,0.538400,5.144,-5.384000e-02,-0.538400,-1
1759601174.925,idle2,0.561100,5.144,-5.611000e-02,-0.561100,-1
1759601174.926,idle2,0.556400,5.140,-5.564000e-02,-0.556400,-1
1759601174.927,idle2,0.555700,5.148,-5.557000e-02,-0.555700,-1
1759601174.928,idle2,0.529800,5.148,-5.298000e-02,-0.529800,-1
1759601174.929,idle2,0.532100,5.148,-5.321000e-02,-0.532100,-1
1759601174.931,idle2,0.520900,5.152,-5.209000e-02,-0.520900,-1
1759601174.932,idle2,0.516500,5.152,-5.165000e-02,-0.516500,-1
1759601174.933,idle2,0.524700,5.148,-5.247000e-02,-0.524700,-1
1759601174.934,idle2,0.541300,5.140,-5.413000e-02,-0.541300,-1
1759601174.935,idle2,0.557400,5.144,-5.574000e-02,-0.557400,-1
1759601174.936,idle2,0.553400,5.144,-5.534000e-02,-0.553400,-1
1759601174.937,idle2,0.526600,5.144,-5.266000e-02,-0.526600,-1
1759601174.938,idle2,0.524000,5.148,-5.240000e-02,-0.524000,-1
1759601174.939,idle2,0.512200,5.144,-5.122000e-02,-0.512200,-1
1759601174.940,idle2,0.516300,5.148,-5.163000e-02,-0.516300,-1
1759601174.941,idle2,0.541400,5.144,-5.414000e-02,-0.541400,-1
1759601174.942,idle2,0.556500,5.140,-5.565000e-02,-0.556500,-1
1759601174.943,idle2,0.548300,5.140,-5.483000e-02,-0.548300,-1
1759601174.944,idle2,0.534500,5.144,-5.345000e-02,-0.534500,-1
1759601174.946,idle2,0.535900,5.148,-5.359000e-02,-0.535900,-1
1759601174.947,idle2,0.526200,5.144,-5.262000e-02,-0.526200,-1
1759601174.948,idle2,0.532700,5.148,-5.327000e-02,-0.532700,-1
1759601174.949,idle2,0.518100,5.152,-5.181000e-02,-0.518100,-1
1759601174.950,idle2,0.528700,5.140,-5.287000e-02,-0.528700,-1
1759601174.951,idle2,0.560500,5.140,-5.605000e-02,-0.560500,-1
1759601174.952,idle2,0.566200,5.144,-5.662000e-02,-0.566200,-1
1759601174.953,idle2,0.526800,5.148,-5.268000e-02,-0.526800,-1
1759601174.954,idle2,0.531100,5.152,-5.311000e-02,-0.531100,-1
1759601174.955,idle2,0.534900,5.148,-5.349000e-02,-0.534900,-1
1759601174.956,idle2,0.529000,5.148,-5.290000e-02,-0.529000,-1
1759601174.957,idle2,0.521200,5.148,-5.212000e-02,-0.521200,-1
1759601174.958,idle2,0.524000,5.144,-5.240000e-02,-0.524000,-1
1759601174.960,idle2,0.556200,5.136,-5.562000e-02,-0.556200,-1
1759601174.961,idle2,0.548200,5.140,-5.482000e-02,-0.548200,-1
1759601174.962,idle2,0.540200,5.144,-5.402000e-02,-0.540200,-1
1759601174.963,idle2,0.526800,5.148,-5.268000e-02,-0.526800,-1
1759601174.964,idle2,0.520600,5.148,-5.206000e-02,-0.520600,-1
1759601174.965,idle2,0.523300,5.148,-5.233000e-02,-0.523300,-1
1759601174.966,idle2,0.527500,5.144,-5.275000e-02,-0.527500,-1
1759601174.967,idle2,0.519700,5.148,-5.197000e-02,-0.519700,-1
1759601174.968,idle2,0.562300,5.136,-5.623000e-02,-0.562300,-1
1759601174.969,idle2,0.545400,5.136,-5.454000e-02,-0.545400,-1
1759601174.970,idle2,0.527600,5.144,-5.276000e-02,-0.527600,-1
1759601174.971,idle2,0.530400,5.148,-5.304000e-02,-0.530400,-1
1759601174.972,idle2,0.527800,5.144,-5.278000e-02,-0.527800,-1
1759601174.974,idle2,0.522400,5.144,-5.224000e-02,-0.522400,-1
1759601174.975,idle2,0.531000,5.144,-5.310000e-02,-0.531000,-1
1759601174.976,idle2,0.537800,5.144,-5.378000e-02,-0.537800,-1
1759601174.977,idle2,0.553700,5.140,-5.537000e-02,-0.553700,-1
1759601174.978,idle2,0.556700,5.148,-5.567000e-02,-0.556700,-1
1759601174.979,idle2,0.538400,5.144,-5.384000e-02,-0.538400,-1
1759601174.980,idle2,0.524600,5.152,-5.246000e-02,-0.524600,-1
1759601174.981,idle2,0.531900,5.148,-5.319000e-02,-0.531900,-1
1759601174.982,idle2,0.533000,5.148,-5.330000e-02,-0.533000,-1
1759601174.983,idle2,0.527800,5.148,-5.278000e-02,-0.527800,-1
1759601174.984,idle2,0.543700,5.144,-5.437000e-02,-0.543700,-1
1759601174.985,idle2,0.549500,5.144,-5.495000e-02,-0.549500,-1
1759601174.986,idle2,0.561700,5.144,-5.617000e-02,-0.561700,-1
1759601174.987,idle2,0.536100,5.144,-5.361000e-02,-0.536100,-1
1759601174.989,idle2,0.544200,5.148,-5.442000e-02,-0.544200,-1
1759601174.990,idle2,0.533000,5.144,-5.330000e-02,-0.533000,-1
1759601174.991,idle2,0.525900,5.144,-5.259000e-02,-0.525900,-1
1759601174.992,idle2,0.536700,5.148,-5.367000e-02,-0.536700,-1
1759601174.993,idle2,0.544000,5.140,-5.440000e-02,-0.544000,-1
1759601174.994,idle2,0.545500,5.140,-5.455000e-02,-0.545500,-1
1759601174.995,idle2,0.550900,5.140,-5.509000e-02,-0.550900,-1
1759601174.996,idle2,0.528700,5.144,-5.287000e-02,-0.528700,-1
1759601174.997,idle2,0.527800,5.144,-5.278000e-02,-0.527800,-1
1759601174.998,idle2,0.530100,5.144,-5.301000e-02,-0.530100,-1
1759601174.999,idle2,0.530900,5.148,-5.309000e-02,-0.530900,-1
1759601175.000,idle2,0.533400,5.144,-5.334000e-02,-0.533400,-1
1759601175.001,idle2,0.562300,5.140,-5.623000e-02,-0.562300,-1
1759601175.002,idle2,0.549100,5.144,-5.491000e-02,-0.549100,-1
1759601175.004,idle2,0.530100,5.144,-5.301000e-02,-0.530100,-1
1759601175.005,idle2,0.533900,5.144,-5.339000e-02,-0.533900,-1
1759601175.006,idle2,0.535900,5.144,-5.359000e-02,-0.535900,-1
1759601175.007,idle2,0.529400,5.148,-5.294000e-02,-0.529400,-1
1759601175.008,idle2,0.538900,5.148,-5.389000e-02,-0.538900,-1
1759601175.009,idle2,0.538200,5.144,-5.382000e-02,-0.538200,-1
1759601175.010,idle2,0.559400,5.144,-5.594000e-02,-0.559400,-1
1759601175.011,idle2,0.571800,5.144,-5.718000e-02,-0.571800,-1
1759601175.012,idle2,0.540600,5.148,-5.406000e-02,-0.540600,-1
1759601175.013,idle2,0.532100,5.148,-5.321000e-02,-0.532100,-1
1759601175.014,idle2,0.535400,5.148,-5.354000e-02,-0.535400,-1
1759601175.015,idle2,0.537400,5.144,-5.374000e-02,-0.537400,-1
1759601175.016,idle2,0.524500,5.144,-5.245000e-02,-0.524500,-1
1759601175.018,idle2,0.546400,5.140,-5.464000e-02,-0.546400,-1
1759601175.019,idle2,0.561500,5.140,-5.615000e-02,-0.561500,-1
1759601175.020,idle2,0.565100,5.140,-5.651000e-02,-0.565100,-1
1759601175.021,idle2,0.536300,5.144,-5.363000e-02,-0.536300,-1
1759601175.022,idle2,0.517100,5.148,-5.171000e-02,-0.517100,-1
1759601175.023,idle2,0.530200,5.144,-5.302000e-02,-0.530200,-1
1759601175.024,idle2,0.529000,5.144,-5.290000e-02,-0.529000,-1
1759601175.025,idle2,0.527300,5.148,-5.273000e-02,-0.527300,-1
1759601175.026,idle2,0.550400,5.144,-5.504000e-02,-0.550400,-1
1759601175.027,idle2,0.557500,5.140,-5.575000e-02,-0.557500,-1
1759601175.028,idle2,0.557900,5.140,-5.579000e-02,-0.557900,-1
1759601175.029,idle2,0.521500,5.144,-5.215000e-02,-0.521500,-1
1759601175.030,idle2,0.524600,5.144,-5.246000e-02,-0.524600,-1
1759601175.031,idle2,0.537000,5.144,-5.370000e-02,-0.537000,-1
1759601175.033,idle2,0.533200,5.144,-5.332000e-02,-0.533200,-1
1759601175.034,idle2,0.528900,5.144,-5.289000e-02,-0.528900,-1
1759601175.035,idle2,0.558400,5.140,-5.584000e-02,-0.558400,-1
1759601175.036,idle2,0.569100,5.144,-5.691000e-02,-0.569100,-1
1759601175.037,idle2,0.562200,5.148,-5.622000e-02,-0.562200,-1
1759601175.038,idle2,0.540300,5.152,-5.403000e-02,-0.540300,-1
1759601175.039,idle2,0.522400,5.152,-5.224000e-02,-0.522400,-1
1759601175.040,idle2,0.529600,5.148,-5.296000e-02,-0.529600,-1
1759601175.041,idle2,0.528900,5.148,-5.289000e-02,-0.528900,-1
1759601175.042,idle2,0.531900,5.148,-5.319000e-02,-0.531900,-1
1759601175.043,idle2,0.534200,5.144,-5.342000e-02,-0.534200,-1
1759601175.044,idle2,0.556500,5.140,-5.565000e-02,-0.556500,-1
1759601175.045,idle2,0.564500,5.144,-5.645000e-02,-0.564500,-1
1759601175.047,idle2,0.536200,5.144,-5.362000e-02,-0.536200,-1
1759601175.048,idle2,0.523500,5.144,-5.235000e-02,-0.523500,-1
1759601175.049,idle2,0.518500,5.144,-5.185000e-02,-0.518500,-1
1759601175.050,idle2,0.523700,5.144,-5.237000e-02,-0.523700,-1
1759601175.051,idle2,0.524100,5.144,-5.241000e-02,-0.524100,-1
1759601175.052,idle2,0.529200,5.140,-5.292000e-02,-0.529200,-1
1759601175.053,idle2,0.554400,5.140,-5.544000e-02,-0.554400,-1
1759601175.054,idle2,0.538500,5.136,-5.385000e-02,-0.538500,-1
1759601175.055,idle2,0.537400,5.144,-5.374000e-02,-0.537400,-1
1759601175.056,idle2,0.522800,5.144,-5.228000e-02,-0.522800,-1
1759601175.057,idle2,0.526400,5.144,-5.264000e-02,-0.526400,-1
1759601175.058,idle2,0.530100,5.148,-5.301000e-02,-0.530100,-1
1759601175.059,idle2,0.527200,5.140,-5.272000e-02,-0.527200,-1
1759601175.060,idle2,0.550700,5.144,-5.507000e-02,-0.550700,-1
1759601175.062,idle2,0.555000,5.140,-5.550000e-02,-0.555000,-1
1759601175.063,idle2,0.540700,5.144,-5.407000e-02,-0.540700,-1
1759601175.064,idle2,0.530600,5.148,-5.306000e-02,-0.530600,-1
1759601175.065,idle2,0.537200,5.148,-5.372000e-02,-0.537200,-1
1759601175.066,idle2,0.523000,5.152,-5.230000e-02,-0.523000,-1
1759601175.067,idle2,0.529200,5.144,-5.292000e-02,-0.529200,-1
1759601175.068,idle2,0.535600,5.144,-5.356000e-02,-0.535600,-1
1759601175.069,idle2,0.557600,5.144,-5.576000e-02,-0.557600,-1
1759601175.070,idle2,0.549800,5.140,-5.498000e-02,-0.549800,-1
1759601175.071,idle2,0.556900,5.148,-5.569000e-02,-0.556900,-1
1759601175.072,idle2,0.533600,5.148,-5.336000e-02,-0.533600,-1
1759601175.073,idle2,0.526800,5.148,-5.268000e-02,-0.526800,-1
1759601175.074,idle2,0.538400,5.148,-5.384000e-02,-0.538400,-1
1759601175.075,idle2,0.528400,5.144,-5.284000e-02,-0.528400,-1
1759601175.077,idle2,0.534200,5.144,-5.342000e-02,-0.534200,-1
1759601175.078,idle2,0.550600,5.140,-5.506000e-02,-0.550600,-1
1759601175.079,idle2,0.562900,5.140,-5.629000e-02,-0.562900,-1
1759601175.080,idle2,0.548300,5.144,-5.483000e-02,-0.548300,-1
1759601175.081,idle2,0.524200,5.144,-5.242000e-02,-0.524200,-1
1759601175.082,idle2,0.529400,5.144,-5.294000e-02,-0.529400,-1
1759601175.083,idle2,0.516900,5.144,-5.169000e-02,-0.516900,-1
1759601175.084,idle2,0.518400,5.148,-5.184000e-02,-0.518400,-1
1759601175.085,idle2,0.548300,5.144,-5.483000e-02,-0.548300,-1
1759601175.086,idle2,0.555600,5.140,-5.556000e-02,-0.555600,-1
1759601175.087,idle2,0.557300,5.144,-5.573000e-02,-0.557300,-1
1759601175.088,idle2,0.533700,5.148,-5.337000e-02,-0.533700,-1
1759601175.089,idle2,0.528700,5.144,-5.287000e-02,-0.528700,-1
1759601175.091,idle2,0.528600,5.148,-5.286000e-02,-0.528600,-1
1759601175.092,idle2,0.535300,5.148,-5.353000e-02,-0.535300,-1
1759601175.093,idle2,0.523600,5.152,-5.236000e-02,-0.523600,-1
1759601175.094,idle2,0.529700,5.144,-5.297000e-02,-0.529700,-1
1759601175.095,idle2,0.568700,5.140,-5.687000e-02,-0.568700,-1
1759601175.096,idle2,0.571700,5.140,-5.717000e-02,-0.571700,-1
1759601175.097,idle2,0.532200,5.148,-5.322000e-02,-0.532200,-1
1759601175.098,idle2,0.536500,5.148,-5.365000e-02,-0.536500,-1
1759601175.099,idle2,0.538800,5.148,-5.388000e-02,-0.538800,-1
1759601175.100,idle2,0.535200,5.148,-5.352000e-02,-0.535200,-1
1759601175.101,idle2,0.530700,5.148,-5.307000e-02,-0.530700,-1
1759601175.102,idle2,0.521600,5.140,-5.216000e-02,-0.521600,-1
1759601175.103,idle2,0.549900,5.140,-5.499000e-02,-0.549900,-1
1759601175.104,idle2,0.557500,5.140,-5.575000e-02,-0.557500,-1
1759601175.106,idle2,0.535900,5.144,-5.359000e-02,-0.535900,-1
1759601175.107,idle2,0.521000,5.148,-5.210000e-02,-0.521000,-1
1759601175.108,idle2,0.523900,5.144,-5.239000e-02,-0.523900,-1
1759601175.109,idle2,0.530200,5.144,-5.302000e-02,-0.530200,-1
1759601175.110,idle2,0.519600,5.144,-5.196000e-02,-0.519600,-1
1759601175.111,idle2,0.545300,5.140,-5.453000e-02,-0.545300,-1
1759601175.112,idle2,0.547100,5.144,-5.471000e-02,-0.547100,-1
1759601175.113,idle2,0.529400,5.140,-5.294000e-02,-0.529400,-1
1759601175.114,idle2,0.530100,5.148,-5.301000e-02,-0.530100,-1
1759601175.115,idle2,0.526900,5.148,-5.269000e-02,-0.526900,-1
1759601175.116,idle2,0.526900,5.144,-5.269000e-02,-0.526900,-1
1759601175.117,idle2,0.538000,5.144,-5.380000e-02,-0.538000,-1
1759601175.118,idle2,0.536400,5.144,-5.364000e-02,-0.536400,-1
1759601175.120,idle2,0.547700,5.148,-5.477000e-02,-0.547700,-1
1759601175.121,idle2,0.560100,5.140,-5.601000e-02,-0.560100,-1
1759601175.122,idle2,0.557300,5.148,-5.573000e-02,-0.557300,-1
1759601175.123,idle2,0.529900,5.148,-5.299000e-02,-0.529900,-1
1759601175.124,idle2,0.525000,5.152,-5.250000e-02,-0.525000,-1
1759601175.125,idle2,0.529900,5.148,-5.299000e-02,-0.529900,-1
1759601175.126,idle2,0.529700,5.152,-5.297000e-02,-0.529700,-1
1759601175.127,idle2,0.524400,5.144,-5.244000e-02,-0.524400,-1
1759601175.128,idle2,0.554100,5.144,-5.541000e-02,-0.554100,-1
1759601175.129,idle2,0.547000,5.144,-5.470000e-02,-0.547000,-1
1759601175.130,idle2,0.547000,5.144,-5.470000e-02,-0.547000,-1
1759601175.131,idle2,0.533500,5.148,-5.335000e-02,-0.533500,-1
1759601175.132,idle2,0.522800,5.148,-5.228000e-02,-0.522800,-1
1759601175.133,idle2,0.509900,5.144,-5.099000e-02,-0.509900,-1
1759601175.135,idle2,0.520000,5.148,-5.200000e-02,-0.520000,-1
1759601175.136,idle2,0.523100,5.140,-5.231000e-02,-0.523100,-1
1759601175.137,idle2,0.552800,5.140,-5.528000e-02,-0.552800,-1
1759601175.138,idle2,0.542100,5.140,-5.421000e-02,-0.542100,-1
1759601175.139,idle2,0.523800,5.140,-5.238000e-02,-0.523800,-1
1759601175.140,idle2,0.526900,5.144,-5.269000e-02,-0.526900,-1
1759601175.141,idle2,0.532500,5.144,-5.325000e-02,-0.532500,-1
1759601175.142,idle2,0.520400,5.144,-5.204000e-02,-0.520400,-1
1759601175.143,idle2,0.527100,5.144,-5.271000e-02,-0.527100,-1
1759601175.144,idle2,0.540300,5.140,-5.403000e-02,-0.540300,-1
1759601175.145,idle2,0.609500,5.128,-6.095000e-02,-0.609500,-1
1759601175.148,idle2,0.658800,5.128,-6.588000e-02,-0.658800,-1
1759601175.149,idle2,0.650600,5.132,-6.506000e-02,-0.650600,-1
1759601175.150,idle2,0.577100,5.140,-5.771000e-02,-0.577100,-1
1759601175.151,idle2,0.586500,5.132,-5.865000e-02,-0.586500,-1
1759601175.152,idle2,0.613900,5.144,-6.139000e-02,-0.613900,-1
1759601175.153,idle2,0.529600,5.144,-5.296000e-02,-0.529600,-1
1759601175.154,idle2,0.551900,5.140,-5.519000e-02,-0.551900,-1
1759601175.155,idle2,0.570100,5.144,-5.701000e-02,-0.570100,-1
1759601175.156,idle2,0.521800,5.148,-5.218000e-02,-0.521800,-1
1759601175.157,idle2,0.516300,5.148,-5.163000e-02,-0.516300,-1
1759601175.158,idle2,0.527500,5.144,-5.275000e-02,-0.527500,-1
1759601175.159,idle2,0.528400,5.144,-5.284000e-02,-0.528400,-1
1759601175.160,idle2,0.525100,5.144,-5.251000e-02,-0.525100,-1
1759601175.162,idle2,0.546300,5.144,-5.463000e-02,-0.546300,-1
1759601175.163,idle2,0.552900,5.136,-5.529000e-02,-0.552900,-1
1759601175.164,idle2,0.537500,5.136,-5.375000e-02,-0.537500,-1
1759601175.165,idle2,0.517100,5.144,-5.171000e-02,-0.517100,-1
1759601175.166,idle2,0.524700,5.144,-5.247000e-02,-0.524700,-1
1759601175.167,idle2,0.525000,5.144,-5.250000e-02,-0.525000,-1
1759601175.168,idle2,0.527700,5.144,-5.277000e-02,-0.527700,-1
1759601175.169,idle2,0.519200,5.144,-5.192000e-02,-0.519200,-1
1759601175.170,idle2,0.546800,5.136,-5.468000e-02,-0.546800,-1
1759601175.171,idle2,0.661300,5.116,-6.613000e-02,-0.661300,-1
1759601175.172,idle2,0.689400,5.120,-6.894000e-02,-0.689400,-1
1759601175.174,idle2,0.662800,5.124,-6.628000e-02,-0.662800,-1
1759601175.175,idle2,0.644800,5.132,-6.448000e-02,-0.644800,-1
1759601175.176,idle2,0.583200,5.136,-5.832000e-02,-0.583200,-1
1759601175.177,idle2,0.598200,5.132,-5.982000e-02,-0.598200,-1
1759601175.178,idle2,0.597400,5.140,-5.974000e-02,-0.597400,-1
1759601175.179,idle2,0.610400,5.132,-6.104000e-02,-0.610400,-1
1759601175.180,idle2,0.618000,5.128,-6.180000e-02,-0.618000,-1
1759601175.181,idle2,0.615900,5.132,-6.159000e-02,-0.615900,-1
1759601175.182,idle2,0.602800,5.136,-6.028000e-02,-0.602800,-1
1759601175.183,idle2,0.606600,5.136,-6.066000e-02,-0.606600,-1
1759601175.184,idle2,0.563200,5.136,-5.632000e-02,-0.563200,-1
1759601175.185,idle2,0.589300,5.136,-5.893000e-02,-0.589300,-1
1759601175.187,idle2,0.615800,5.136,-6.158000e-02,-0.615800,-1
1759601175.188,idle2,0.628200,5.128,-6.282000e-02,-0.628200,-1
1759601175.189,idle2,0.622300,5.132,-6.223000e-02,-0.622300,-1
1759601175.190,idle2,0.587100,5.136,-5.871000e-02,-0.587100,-1
1759601175.191,idle2,0.611700,5.132,-6.117000e-02,-0.611700,-1
1759601175.192,idle2,0.625800,5.140,-6.258000e-02,-0.625800,-1
1759601175.193,idle2,0.582300,5.136,-5.823000e-02,-0.582300,-1
1759601175.194,idle2,0.586300,5.140,-5.863000e-02,-0.586300,-1
1759601175.195,idle2,0.605300,5.132,-6.053000e-02,-0.605300,-1
1759601175.196,idle2,0.621900,5.128,-6.219000e-02,-0.621900,-1
1759601175.197,idle2,0.622800,5.132,-6.228000e-02,-0.622800,-1
1759601175.198,idle2,0.600700,5.136,-6.007000e-02,-0.600700,-1
1759601175.200,idle2,0.597200,5.136,-5.972000e-02,-0.597200,-1
1759601175.201,idle2,0.590100,5.136,-5.901000e-02,-0.590100,-1
1759601175.202,idle2,0.596800,5.136,-5.968000e-02,-0.596800,-1
1759601175.203,idle2,0.590100,5.132,-5.901000e-02,-0.590100,-1
1759601175.204,idle2,0.582500,5.124,-5.825000e-02,-0.582500,-1
1759601175.205,idle2,0.626200,5.132,-6.262000e-02,-0.626200,-1
1759601175.206,idle2,0.600200,5.128,-6.002000e-02,-0.600200,-1
1759601175.207,idle2,0.593900,5.132,-5.939000e-02,-0.593900,-1
1759601175.208,idle2,0.590900,5.132,-5.909000e-02,-0.590900,-1
1759601175.209,idle2,0.616600,5.132,-6.166000e-02,-0.616600,-1
1759601175.210,idle2,0.594800,5.128,-5.948000e-02,-0.594800,-1
1759601175.211,idle2,0.589100,5.136,-5.891000e-02,-0.589100,-1
1759601175.212,idle2,0.604400,5.132,-6.044000e-02,-0.604400,-1
1759601175.214,idle2,0.623900,5.132,-6.239000e-02,-0.623900,-1
1759601175.215,idle2,0.621100,5.140,-6.211000e-02,-0.621100,-1
1759601175.216,idle2,0.594000,5.136,-5.940000e-02,-0.594000,-1
1759601175.217,idle2,0.591500,5.136,-5.915000e-02,-0.591500,-1
1759601175.218,idle2,0.596700,5.140,-5.967000e-02,-0.596700,-1
1759601175.219,idle2,0.576800,5.140,-5.768000e-02,-0.576800,-1
1759601175.220,idle2,0.573200,5.140,-5.732000e-02,-0.573200,-1
1759601175.221,idle2,0.608600,5.136,-6.086000e-02,-0.608600,-1
1759601175.222,idle2,0.617900,5.136,-6.179000e-02,-0.617900,-1
1759601175.223,idle2,0.630600,5.132,-6.306000e-02,-0.630600,-1
1759601175.224,idle2,0.624100,5.136,-6.241000e-02,-0.624100,-1
1759601175.225,idle2,0.602000,5.136,-6.020000e-02,-0.602000,-1
